name,dll1,dll2,dll3,dll4,dll5,dll6,dll7,dll8,checksum,image_base,base_of_code,major_version,minor_version,image_size,code_size,headers,size_InitializedData,size_UninitializedData,size_StackReserve,size_StackCommit,section_alignement,standard_section,non_standard_section,ratio_standard_section,x_section,w_section,wx_section,rx_section,rw_section,wrx_section,code_not_exec,exec_not_code,no_code_section,ep_not_in_code,ep_not_in_standard,ep_not_in_exec,ratio_data_virt_size,zero_phys_size,virt_greater_data_size,max_ratio_data_virt,min_ratio_data_virt,data_addres_not_align,entropy_code,entropy_data,entropy_rsrc,entropy_header,entropy_file,entropy_ep,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,nb_dll_imported,nb_func_IDT,nb_malicious_api,ratio_malicious_func,nb_func_IAT,debug_dir,nb_rsrc
psloglist.exe,0,0,0,0,0,0,0,1,180666,4194304,4096,5,0,192512,134656,1024,36352,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.136,0.297,0,6.26,2.239,4.414,3.831,6.123,6.26,232,45,171,0,0,233,164,254,255,255,45,164,3,0,0,116,34,131,232,4,116,23,131,232,13,116,12,72,116,3,51,192,195,184,4,4,0,0,195,184,18,4,0,0,195,184,4,8,0,0,195,184,17,4,0,0,195,139,255,86,87,139,240,104,9,174,12,0.069,29,0,14
pspasswd.exe,0,0,1,0,0,0,0,1,151834,4194304,4096,5,1,159744,75776,1024,71168,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1.11,0.267,0,6.335,3.33,3.844,4.065,5.97,6.335,232,150,106,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,16,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,172,102,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6,91,3,0.033,6,1,14
psping.exe,1,0,1,0,0,0,0,1,266350,4194304,4096,6,0,266240,141824,1024,106496,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.085,0.79,0,6.27,4.113,3.893,3.953,6.034,6.27,232,238,130,0,0,233,123,254,255,255,85,139,236,255,21,104,65,66,0,106,1,163,164,159,67,0,232,205,131,0,0,255,117,8,232,3,59,0,0,131,61,164,159,67,0,0,89,89,117,8,106,1,232,179,131,0,0,89,104,9,4,0,192,232,9,135,3,0.022,6,0,14
PsService.exe,0,0,1,0,0,0,0,1,188711,4194304,4096,5,1,196608,99840,1024,81920,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.085,0.417,0,6.291,2.56,3.883,4.107,5.938,6.291,232,22,111,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,224,168,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,157,101,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6,109,3,0.028,25,1,14
psshutdown.exe,0,0,0,0,0,0,0,0,251352,4194304,4096,4,0,208896,69632,4096,126976,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.056,0,1,1.087,0.567,0,6.202,1.377,5.881,3.611,5.912,6.202,232,229,112,0,0,233,64,254,255,255,45,164,3,0,0,116,34,131,232,4,116,23,131,232,13,116,12,72,116,3,51,192,195,184,4,4,0,0,195,184,18,4,0,0,195,184,4,8,0,0,195,184,17,4,0,0,195,83,85,86,87,189,1,1,9,135,12,0.089,17,1,20
pssuspend.exe,1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,294912,86016,1024,195584,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.084,0.363,0,6.314,3.337,6.212,3.9,6.232,6.314,232,130,105,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,48,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,166,98,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6,121,10,0.083,18,1,20
ptch.exe,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,73728,56320,1024,2560,2048,33554432,4096,4096,4,0,1,1,3,0,1,3,0,0,0,0,0,0,0,1.001,1,1,4.923,0,0,6.253,0.319,-1,2.43,5.48,6.253,85,137,229,131,236,8,131,196,244,106,1,161,240,18,65,0,255,208,232,141,255,255,255,49,192,201,195,144,85,137,229,131,236,8,131,196,244,106,2,161,240,18,65,0,255,208,232,113,255,255,255,201,195,0,0,0,0,0,0,0,0,0,0,0,3,78,1,0.013,-1,1,-1
pu_stub.exe,0,0,1,0,0,0,0,1,0,4194304,4096,5,1,28672,6144,1024,7168,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.047,0,1,1.48,0.471,0,5.92,1.376,4.696,3.663,3.258,5.92,232,207,2,0,0,233,122,254,255,255,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,107,240,40,3,242,59,214,116,25,139,77,12,59,74,12,114,10,139,66,8,3,66,12,59,200,114,12,131,194,1,36,2,0.056,37,0,8
PUTTY_32.EXE,1,0,1,0,0,1,0,1,800036,4194304,196608,5,1,795648,556032,1024,204800,0,1048576,4096,4096,8,2,0.8,1,3,0,1,3,0,0,0,0,0,0,0,1,1,1,128,0,0,6.36,2.647,3.694,2.419,6.415,6.36,232,138,2,0,0,233,142,254,255,255,85,139,236,161,56,178,66,0,131,224,31,106,32,89,43,200,139,69,8,211,200,51,5,56,178,66,0,93,195,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,8,314,10,0.032,46,1,92
PUTTYGEN_32.EXE,1,0,1,0,0,1,0,1,390826,4194304,106496,5,1,369664,244736,1024,100864,0,1048576,4096,4096,8,2,0.8,1,3,0,1,3,0,0,0,0,0,0,0,1.001,1,1,128,0,0,6.411,1.881,3.827,2.439,6.501,6.411,232,138,2,0,0,233,142,254,255,255,85,139,236,161,32,96,65,0,131,224,31,106,32,89,43,200,139,69,8,211,200,51,5,32,96,65,0,93,195,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,5,146,9,0.062,43,1,64
puttytel_32.exe,1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,537600,359936,1024,142336,0,1048576,4096,4096,8,2,0.8,1,3,0,1,3,0,0,0,0,0,0,0,1.001,1,1,128,0,0,6.334,2.276,3.691,2.427,6.288,6.334,232,138,2,0,0,233,142,254,255,255,85,139,236,161,124,225,65,0,131,224,31,106,32,89,43,200,139,69,8,211,200,51,5,124,225,65,0,93,195,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,8,294,10,0.034,46,1,92
pythonw.exe,0,0,0,0,0,0,0,1,80981,486539264,4096,5,0,40960,2560,1024,23552,0,2000000,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.028,0,1,1.286,0.564,0,5.733,0.234,4.367,3.721,3.51,5.733,232,234,3,0,0,233,215,252,255,255,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,42,131,120,16,3,117,36,139,64,20,61,32,5,147,25,116,21,61,33,5,147,25,116,14,61,34,5,147,25,116,7,61,0,64,153,1,117,3,43,1,0.023,14,0,44
qbist.exe,0,0,0,0,0,0,0,0,66534,4194304,4096,4,0,73728,14848,1024,29184,12800,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.034,1,1,25.6,0,0,5.639,0.402,4.876,2.797,4.056,5.639,131,236,12,199,5,88,161,64,0,1,0,0,0,232,254,33,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,161,64,0,0,0,0,0,232,222,33,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10,131,4,0.031,2,1,30
RAMMap.exe,1,0,1,0,0,0,0,1,684753,4194304,4096,5,1,647168,174080,1024,462336,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.007,0.373,0,6.32,3.797,5.99,4.165,6.198,6.32,232,132,147,0,0,233,0,0,0,0,106,20,104,16,190,67,0,232,43,11,0,0,232,22,91,0,0,15,183,240,106,2,232,23,147,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,10,251,5,0.02,19,0,110
red-eye-removal.exe,0,0,0,0,0,0,0,0,38155,4194304,4096,4,0,53248,9728,1024,23552,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.055,1,1,16,0,0,5.499,0.402,4.897,2.77,4.588,5.499,131,236,12,199,5,24,100,64,0,1,0,0,0,232,238,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,206,14,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10,108,4,0.037,5,1,30
RegAsm.exe,0,0,1,0,1,0,0,0,95545,4194304,8192,4,0,65536,40960,4096,8192,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.053,0,0,341.333,1.053,0,5.292,-1,1.897,2.669,4.24,5.292,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
regchext.exe,1,0,1,0,0,0,0,1,121322,4194304,4096,5,1,65536,18944,1024,32256,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.024,0,1,1.178,0.431,0,5.895,2.936,4.135,3.899,5.2,5.895,232,102,3,0,0,233,3,254,255,255,204,255,37,124,96,64,0,255,37,252,96,64,0,255,37,132,96,64,0,255,37,136,96,64,0,204,204,204,204,104,9,81,64,0,100,255,53,0,0,0,0,139,68,36,16,137,108,36,16,141,108,36,16,43,5,63,0,0,13,0,236
RegDelNull.exe,1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,155648,71168,1024,69120,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.326,0.398,0,6.299,3.265,3.294,3.994,6.127,6.299,232,253,95,0,0,233,123,254,255,255,106,16,104,152,225,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,68,34,66,0,125,83,161,64,34,66,0,139,4,176,133,192,116,68,6,104,3,0.029,19,1,14
RegDllView.exe,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,48128,4096,26112,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.017,0.332,0,6.053,2.615,3.756,3.653,5.671,6.053,106,112,104,16,212,64,0,232,228,1,0,0,51,219,83,139,61,252,208,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,10,228,10,0.044,-1,1,160
RegisterIEPKEYs.exe,1,0,1,0,0,0,0,1,103733,4194304,4096,6,3,81920,48640,1024,23040,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.064,0.924,0,5.969,0.275,4.644,3.764,4.969,5.969,232,170,4,0,0,233,5,0,0,0,204,204,204,204,204,106,88,104,112,204,64,0,232,96,5,0,0,51,219,137,93,224,137,93,252,141,69,152,80,255,21,120,0,65,0,199,69,252,254,255,255,255,199,69,252,1,0,0,0,100,161,24,0,0,8,141,6,0.043,12,0,14
RegistryCleaner.exe,1,0,1,0,0,0,0,1,51033,4194304,4096,5,0,40960,3584,1024,26112,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.111,0,1,1.111,0.396,0,5.445,1.997,3.692,3.974,5.236,5.445,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,212,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6,102,0,0,1,0,44
regjump.exe,0,0,1,0,0,0,0,1,138903,4194304,4096,5,1,122880,55296,1024,53760,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.15,0.375,0,6.401,3.423,3.763,4.034,6.369,6.401,232,225,59,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,144,65,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,225,64,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,5,110,9,0.082,12,1,14
RegSvcs.exe,0,0,1,0,1,0,0,0,50032,4194304,8192,4,0,49152,20480,4096,8192,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.054,0,0,341.333,1.054,0,5.05,-1,1.899,2.651,3.134,5.05,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
RemoveDrive.exe,1,0,1,0,1,0,0,1,133674,4194304,4096,5,0,233472,48128,1024,171520,0,32768,32768,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.12,0.007,0,6.092,2.513,3.384,3.54,2.892,6.092,85,139,236,129,236,132,0,0,0,83,86,87,255,21,60,209,64,0,104,219,53,64,0,163,72,57,65,0,255,21,64,209,64,0,255,21,68,209,64,0,141,157,124,255,255,255,141,117,252,232,33,255,255,255,139,240,139,195,80,255,117,252,232,23,7,163,8,0.049,20,0,30
RestoreCenter.exe,1,0,1,0,0,0,0,1,92673,4194304,4096,5,0,40960,3584,1024,26112,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.117,0,1,1.117,0.399,0,5.42,1.919,3.557,3.83,5.16,5.42,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,196,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6,101,0,0,1,0,44
ripple.exe,0,0,0,0,0,0,0,0,44386,4194304,4096,4,0,61440,13824,1024,28672,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.007,1,1,21.333,0,0,5.639,0.488,4.876,2.803,4.627,5.639,131,236,12,199,5,24,116,64,0,1,0,0,0,232,78,31,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,116,64,0,0,0,0,0,232,46,31,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10,120,4,0.033,3,1,30
rm.exe,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,65536,49152,4096,12288,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,0,2.124,1.004,0,6.283,3.312,-1,3.91,5.947,6.283,85,139,236,106,255,104,16,210,64,0,104,8,205,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,32,83,86,87,137,101,232,131,101,252,0,106,1,255,21,176,208,64,0,89,131,13,192,244,64,0,255,131,13,196,244,64,0,2,73,3,0.041,14,1,-1
rotate.exe,0,0,0,0,0,0,0,0,67011,4194304,4096,4,0,53248,9728,1024,23040,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,21.333,0,0,5.719,0.443,4.876,2.78,4.516,5.719,131,236,12,199,5,24,100,64,0,1,0,0,0,232,222,16,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,190,16,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6,100,4,0.04,42,1,30
rrdec.exe,0,0,0,0,0,0,0,0,83901,4194304,4096,4,0,94208,48128,1024,67072,2048,2097152,4096,4096,6,2,0.75,1,6,0,1,6,0,0,0,0,0,0,0,1.005,1,1,128,0,0,5.841,0.146,-1,2.692,4.94,5.841,85,137,229,131,236,24,199,4,36,1,0,0,0,255,21,20,66,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,137,229,83,131,236,20,139,69,8,139,0,139,0,61,145,0,0,192,119,59,61,141,0,0,192,114,75,187,1,0,0,4,76,5,0.066,-1,1,-1
rrenc.exe,0,0,0,0,0,0,0,0,75699,4194304,4096,4,0,90112,49152,1024,66048,3072,2097152,4096,4096,6,2,0.75,1,6,0,1,6,0,0,0,0,0,0,0,1.003,1,1,128,0,0,5.825,0.146,-1,2.67,5.019,5.825,85,137,229,131,236,24,199,4,36,1,0,0,0,255,21,28,50,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,137,229,83,131,236,20,139,69,8,139,0,139,0,61,145,0,0,192,119,59,61,141,0,0,192,114,75,187,1,0,0,4,78,6,0.077,-1,1,-1
ru.exe,0,0,1,0,0,0,0,1,178618,4194304,4096,5,1,147456,69120,1024,65024,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.15,0.381,0,6.316,3.303,3.757,4.072,6.077,6.316,232,181,91,0,0,233,123,254,255,255,106,16,104,88,211,65,0,232,46,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,36,66,0,125,83,161,128,36,66,0,139,4,176,133,192,116,68,6,107,3,0.028,15,1,14
sample-colorize.exe,0,0,0,0,0,0,0,0,122949,4194304,4096,4,0,348160,32768,1024,53760,268288,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.011,1,1,16,0,0,5.865,0.545,4.905,2.831,1.678,5.865,131,236,12,199,5,216,213,68,0,1,0,0,0,232,62,94,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,213,68,0,0,0,0,0,232,30,94,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,12,169,4,0.024,3,1,30
sdelete.exe,1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,163840,75264,1024,72192,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.136,0.388,0,6.335,3.466,3.773,3.849,6.099,6.335,232,70,107,0,0,233,123,254,255,255,106,16,104,88,253,65,0,232,43,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,67,66,0,125,83,161,128,67,66,0,139,4,176,133,192,116,68,6,111,5,0.045,7,1,14
selection-to-path.exe,0,0,0,0,0,0,0,0,105233,4194304,4096,4,0,94208,40960,1024,61440,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.011,1,1,16,0,0,5.742,1.528,4.903,2.817,5.348,5.742,131,236,12,199,5,88,245,64,0,1,0,0,0,232,46,133,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,245,64,0,0,0,0,0,232,14,133,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11,140,4,0.029,2,1,30
semi-flatten.exe,0,0,0,0,0,0,0,0,78978,4194304,4096,4,0,49152,7168,1024,18944,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.049,1,1,18.286,0,0,5.651,0.396,4.891,2.76,4.162,5.651,131,236,12,199,5,24,84,64,0,1,0,0,0,232,158,5,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,84,64,0,0,0,0,0,232,126,5,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6,67,4,0.06,12,1,30
ShareEnum.exe,0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,262144,94208,4096,163840,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.012,0,1,1.177,0.957,0,6.357,5.336,3.08,4.086,6.151,6.357,85,139,236,106,255,104,192,144,65,0,104,76,231,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,52,130,65,0,51,210,138,212,137,21,112,142,67,0,139,200,129,225,255,0,0,0,137,13,11,236,10,0.042,31,0,152
sharpen.exe,0,0,0,0,0,0,0,0,44743,4194304,4096,4,0,57344,11264,1024,25088,3584,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,21.333,0,0,5.745,0.406,4.879,2.739,4.52,5.745,131,236,12,199,5,88,108,64,0,1,0,0,0,232,190,22,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,108,64,0,0,0,0,0,232,158,22,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10,111,4,0.036,5,1,30
ShellRunas.exe,0,0,0,0,0,0,0,0,119154,4194304,4096,4,0,98304,49152,4096,45056,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.231,0.725,0,6.378,1.341,3.751,3.791,5.768,6.378,232,39,63,0,0,233,22,254,255,255,85,139,236,129,236,40,3,0,0,163,56,65,65,0,137,13,52,65,65,0,137,21,48,65,65,0,137,29,44,65,65,0,137,53,40,65,65,0,137,61,36,65,65,0,102,140,21,80,65,65,0,102,140,13,10,142,11,0.077,8,0,44
shexview.exe,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,110592,58880,4096,35328,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.008,0,1,1.021,0.351,0,6.007,1.191,3.962,3.817,5.643,6.007,106,112,104,80,4,65,0,232,224,1,0,0,51,219,83,139,61,228,0,65,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,11,240,10,0.042,-1,1,156
shift.exe,0,0,0,0,0,0,0,0,100090,4194304,4096,4,0,57344,10240,1024,25088,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.015,1,1,25.6,0,0,5.573,0.422,4.875,2.731,4.486,5.573,131,236,12,199,5,24,100,64,0,1,0,0,0,232,78,18,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,46,18,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10,123,4,0.033,5,1,30
shmnview.exe,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,45056,4096,32768,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.078,0,0,1.347,1.023,0,5.772,0.371,3.194,3.796,5.091,5.772,106,112,104,160,195,64,0,232,228,1,0,0,51,219,83,139,61,140,192,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,9,205,10,0.049,-1,1,132
ShortcutFixer.exe,1,0,1,0,0,0,0,1,47242,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.018,0,1,1.133,0.396,0,5.735,2.022,4.199,3.865,5.437,5.735,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6,95,0,0,1,0,44
sigcheck.exe,1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,385024,215552,1024,158720,0,1048576,4096,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.153,0.635,0,6.321,2.276,4.409,4.108,6.076,6.321,232,246,203,0,0,233,123,254,255,255,204,204,204,204,204,204,204,204,204,204,204,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,154,177,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,132,177,255,14,195,4,0.021,20,1,14
sinus.exe,0,0,0,0,0,0,0,0,99801,4194304,4096,4,0,69632,21504,1024,38400,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,25.6,0,0,5.726,0.97,4.873,2.783,5.106,5.726,131,236,12,199,5,88,148,64,0,1,0,0,0,232,174,49,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,148,64,0,0,0,0,0,232,142,49,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11,155,4,0.026,2,1,30
SmartDefragBootTime.exe,1,0,1,0,0,0,0,0,72233,0,4096,6,1,45056,24576,1024,4608,0,524288,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,8.533,0.247,0,5.595,1.177,2.848,3.521,6.255,5.595,72,137,92,36,8,85,86,87,65,84,65,85,65,86,65,87,72,129,236,64,1,0,0,51,255,72,141,140,36,232,0,0,0,51,210,68,141,71,88,137,188,36,224,0,0,0,232,97,35,0,0,51,192,68,141,71,28,72,141,140,36,180,0,0,1,41,0,0,1,0,8
smooth-palette.exe,0,0,0,0,0,0,0,0,52391,4194304,4096,4,0,57344,12288,1024,26624,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.029,1,1,16,0,0,5.59,0.503,4.894,2.709,4.574,5.59,131,236,12,199,5,152,100,64,0,1,0,0,0,232,142,25,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,110,25,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10,113,4,0.035,2,1,30
Snap2HTML.exe,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,180224,122368,512,37376,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.134,-1,6.644,2.786,6.701,7.134,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38
softglow.exe,0,0,0,0,0,0,0,0,85014,4194304,4096,4,0,61440,14848,1024,30208,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.016,1,1,21.333,0,0,5.688,0.855,4.884,2.759,4.726,5.688,131,236,12,199,5,152,116,64,0,1,0,0,0,232,62,31,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,30,31,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11,112,4,0.036,5,1,30
