name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
rlpack_Procmon.exe,-1,2624,7.965094261019022,1.7632104072508887,6.201883853768133,5.673804471723004,6.25790978815376,1.7742105208447085,1.3319949402474127,2624,7.965094261019022,2.781725353384841,5.183368907634181,2.7837007226331774,2.781725353384841,0.010239067542922545,0.10118827769520808,13,16,4,1,517,4,1,4,5,17,0,17,711,4,715,-1,-1,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,137,133,224,12,0,0,232,135,1,0,0,96,139,133,224,12,0,0,3,64,60,139,128,128,0,0,0,3,564,0,0,0,6,6,0,0,0,0,0,4,0,8,0
enigmavb_pskill.exe,-1,994,6.626560690616561,3.168309920637388,3.458250769979173,6.053454140478222,6.557321540723903,0.6289826991062063,0.793084295082311,288,6.607451196604429,6.138776857144687,0.46867433945974213,6.140404198601145,6.138776857144687,0.0007626931821806444,0.027616900300009132,8,170,5,6,361,2,86,5,91,21,0,21,714,4,718,-1,-1,85,139,236,131,196,196,184,88,207,71,0,232,220,12,253,255,186,160,224,71,0,131,125,12,1,117,42,80,82,198,5,100,22,72,0,1,139,77,8,137,13,104,22,72,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,451,0,0,0,38,42,0,0,0,0,0,496,0,11,0
aspack_RegDelNull.exe,-1,4952,7.8050353365307545,0.17427244539127706,7.630762891139478,5.239744156547092,5.4980826881878055,2.0389407677504288,1.4279148321067432,4786,5.695975572018485,4.596827898739075,1.0991476732794094,4.617292900703472,4.621494294406639,0.00028216185143709803,0.016797673988891974,6,8,1,0,223,5,0,0,0,20,0,20,688,5,693,-1,-1,96,232,3,0,0,0,93,69,85,195,235,4,232,1,0,0,0,93,187,237,255,255,255,3,221,129,235,0,96,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,268,0,0,0,6,6,0,0,0,0,0,5,0,11,0
alienyze_FullEventLogView.exe,-1,3742,6.518755001264764,2.7362641189833714,3.7824908822813925,4.995469169221801,5.248950056274458,0.5741022664678962,0.7576953652147387,3364,6.457143696267844,6.367542041084147,0.08960165518369667,6.3675686765345585,6.367542041084147,2.3865804434179773e-06,0.0015448561238568391,0,0,0,2,86,0,0,0,0,17,0,17,641,2,643,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0
exe32pack_file-xpm.exe,-1,1069,6.87408625448249,2.3190894049483144,4.5549968495341755,2.9468622330328307,2.869306222724343,0.482347900423285,0.6945127071719315,964,7.140209416127766,5.261211566183618,1.878997849944148,5.323673001936832,5.261211566183618,0.09881951871892931,0.3143557200353277,12,2,1,1,286,2,1,1,2,5,0,5,543,3,546,-1,-1,59,192,116,2,85,59,192,116,2,83,59,201,116,1,86,59,210,116,2,87,232,0,0,0,0,59,219,116,1,93,139,213,129,237,236,58,64,0,59,228,116,2,43,149,253,59,64,0,129,234,44,0,0,0,128,189,56,60,64,0,0,116,24,59,477,0,0,0,0,0,0,0,0,0,0,25,0,5,0
winupack_ctrl2cap.exe,-1,1248,7.9776018625250185,0.9576903393807608,7.019911523144257,6.026857235059833,5.979823745588745,0.28037751974284914,0.5295068646796273,1248,6.642667698646397,0.9576903393807608,5.684977359265636,5.614653033816887,5.675556636146226,0.5658810462726185,0.7522506538864678,0,0,0,1,165,4,0,0,0,19,0,19,662,3,665,-1,-1,190,176,17,64,0,173,80,255,118,52,235,124,255,118,56,173,80,139,62,190,240,48,67,0,106,39,89,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,211,0,0,0,2,0,0,0,0,0,0,0,0,8,0
nspack_psfile.exe,-1,1137,7.960995109769671,1.9599828974231008,6.00101221234657,5.824688688804501,6.440664956144444,1.8779725303938546,1.3703913785462365,754,6.72621104030624,0.8928895622532079,5.8333214780530325,5.88764896523202,6.080331042061817,0.6866108389996908,0.8286198398540133,6,11,4,2,206,2,2,4,6,20,0,20,689,4,693,-1,-1,233,197,87,2,0,156,96,232,0,0,0,0,93,184,7,0,0,0,43,232,141,181,176,253,255,255,139,6,131,248,0,116,17,199,6,1,0,0,0,139,213,139,133,108,253,255,255,43,208,137,149,108,253,255,255,1,149,156,253,255,255,141,181,224,253,0,0,0,4,4,0,0,0,0,0,4,0,11,0
rlpack_Desktops.exe,-1,1203,7.867369643240618,3.1871869368762216,4.680182706364397,5.826095320852568,6.567648188857604,2.441804526215697,1.5626274431916576,1203,7.871091303497425,3.1871869368762216,4.683904366621204,6.488159545939008,7.86853398266513,3.9032908715267634,1.9756747889080235,6,10,4,1,263,4,3,4,7,20,0,20,693,4,697,-1,-1,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,137,133,224,12,0,0,232,135,1,0,0,279,0,0,0,4,6,0,0,0,0,0,4,0,5,0
nspack_grepWin-1.9.0_portable.exe,-1,2167,7.312589023087269,1.3325133845954855,5.980075638491783,5.609543836932273,6.411424614867834,2.368937888528214,1.5391354354078832,1721,6.695456624695315,0.47584032133962,6.2196163033556955,6.378602701235525,6.4606110331755335,0.3088033611380122,0.5557007838198649,12,16,4,1,445,2,4,4,8,9,0,9,644,4,648,-1,-1,233,124,231,18,0,156,96,232,0,0,0,0,93,184,7,0,0,0,43,232,141,181,105,252,255,255,139,6,131,248,0,116,17,199,6,1,0,0,0,139,213,139,133,37,252,255,255,43,208,137,149,37,252,255,255,1,149,85,252,255,255,141,181,153,466,0,0,0,4,4,0,0,0,0,0,4,0,7,0
petite_InstalledPackagesView.exe,-1,58754,7.250303676495247,2.3077254620690737,4.942578214426174,4.031393721089382,4.037614758638112,0.03353709261896515,0.18313135345692486,57797,6.456787275932489,1.0428676553308152,5.413919620601673,1.0705889939271205,1.043418040600758,0.14590060662342527,0.3819693791698822,9,13,2,4,326,2,4,2,6,20,0,20,1000,2,1002,-1,-1,184,0,144,65,0,106,0,104,0,24,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,337,0,0,0,0,0,0,0,0,0,0,4,0,3,0
packman_Clockres.exe,-1,5000,7.831625114993439,3.396598091717385,4.435027023276054,5.774186452288238,6.020827423583813,1.6507754423731704,1.2848250629456022,5000,5.223775779316914,3.396598091717385,1.8271776875995291,3.441223868190963,3.4467556826463803,0.000796032597504428,0.02821404964737299,6,10,4,0,211,2,0,0,0,20,0,20,690,4,694,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,256,0,0,0,1,1,0,0,0,0,0,0,0,11,0
packman_Listdlls.exe,-1,8356,7.915467895459172,4.0494331129210295,3.8660347825381427,6.326204485200837,6.317473360836262,1.1492753330572465,1.0720425985273376,8356,5.378033185669706,4.0494331129210295,1.3286000727486762,4.101014754923961,4.105674524502443,0.00034501001879368734,0.018574445315908825,9,13,4,1,248,2,0,0,0,17,0,17,729,4,733,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,255,0,0,0,1,1,0,0,0,0,0,0,0,8,0
telock_gspawn-win32-helper-console.exe,-1,1628,7.8605733630963535,3.0758516562690783,4.784721706827275,5.450801074520035,4.562740992235909,2.0766241676237427,1.4410496756266742,1628,7.8605733630963535,1.4144671875380246,6.446106175558329,6.422935652428998,6.611846080278865,2.0872010711389253,1.4447148753781576,2,2,0,0,134,2,1,0,1,2,0,2,471,5,476,-1,-1,252,96,232,2,0,0,0,131,236,28,199,4,36,1,0,0,0,255,21,0,130,64,0,232,251,251,255,255,85,137,229,87,86,83,131,236,92,161,168,80,64,0,133,192,116,28,199,68,36,8,0,0,0,0,199,68,36,4,2,0,0,0,199,4,149,0,0,0,5,4,0,0,0,0,0,2,0,2,0
amber_CheckDisk.exe,-1,234,7.067163502441782,5.2173796740124,1.8497838284293824,5.6203820667043995,5.38652915692686,0.2470853892937369,0.49707684445539896,93,5.960304959278143,5.915838942544388,0.04446601673375472,5.9598268300659525,5.960304959278143,2.126050155017801e-05,0.004610911140997841,2,47,3,2,66,1,24,2,26,1,0,1,287,2,289,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
yoda-protector_ctrl2cap.exe,-1,1283,7.892066293719273,4.96114588608632,2.9309204076329527,5.407910364263746,5.289948205102383,0.3706412066112251,0.608803093463909,1283,7.868022828664261,0.5709041116189559,7.297118717045304,3.1426094420974096,5.272563752853461,6.605189826632574,2.5700563858858376,1,2,1,12,219,5,1,1,2,19,0,19,730,3,733,-1,-1,232,3,0,0,0,187,85,0,0,0,232,3,0,0,0,232,143,0,0,0,51,192,100,255,48,100,137,32,75,204,232,3,0,0,0,232,130,0,0,0,51,192,100,255,48,100,137,32,75,204,232,3,0,0,0,232,184,0,0,0,51,192,100,255,286,0,0,0,2,0,0,0,0,0,0,1,0,8,0
bero_Sysmon.exe,-1,59508,7.99863909771073,1.0745511283544138,6.924087969356316,6.6341468832822,6.677187366269827,0.26361753001182886,0.5134369776436334,59342,7.999692704417316,3.7836145881153076,4.2160781163020085,7.981294285410415,7.999384724154384,0.061030507860227144,0.24704353434208137,1,2,1,14,344,2,1,1,2,5,0,5,463,2,465,-1,-1,96,104,129,251,9,0,104,0,16,64,0,104,227,180,107,0,232,52,4,0,0,85,139,236,131,236,32,139,93,8,141,69,232,139,211,232,85,252,255,255,138,18,51,201,128,250,45,114,6,65,128,234,45,235,245,128,250,45,114,6,65,128,234,45,411,0,0,0,0,0,0,0,0,0,0,0,0,11,0
upx_logonsessions.exe,-1,4553,7.890240885108971,2.5817086556420783,5.308532229466893,5.12333272334229,5.8561285896229345,2.377389081122447,1.5418784261810161,3362,7.92617321349222,5.6739388720563495,2.2522343414358703,6.066996486846962,5.674231547279763,0.6653043459719624,0.8156619066573861,8,11,2,0,232,2,0,0,0,22,1,23,697,3,700,-1,-1,96,190,0,80,31,1,141,190,0,192,253,255,87,235,11,139,30,131,238,252,17,219,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,7,114,237,138,6,284,0,0,0,0,0,0,0,0,0,0,2,0,11,0
amber_DriveCleanup.exe,-1,883,6.0085611605294345,0.18715287335008823,5.821408287179346,1.5611029826707759,0.2238837134924628,5.327881967924115,2.308220519777977,739,5.960304959278143,5.915838942544388,0.04446601673375472,5.960244788754823,5.960304959278143,2.6755434968424288e-06,0.0016357088667738,2,47,3,2,66,1,24,2,26,1,0,1,290,2,292,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
bero_PsInfo.exe,-1,11934,7.984910176441954,1.4307078108548175,6.554202365587136,5.9705984979099895,6.153405342674682,0.8157196607496074,0.9031719995380766,11768,7.996699354332117,6.729376679231856,1.267322675100261,7.963820108218774,7.995633931497802,0.029193640097704678,0.17086146463642607,1,2,1,12,245,2,1,1,2,20,0,20,725,1,726,-1,-1,96,104,203,96,1,0,104,0,16,64,0,104,227,84,69,0,232,52,4,0,0,85,139,236,131,236,32,139,93,8,141,69,232,139,211,232,85,252,255,255,138,18,51,201,128,250,45,114,6,65,128,234,45,235,245,128,250,45,114,6,65,128,234,45,301,0,0,0,0,0,0,0,0,0,0,0,0,10,0
pecompact_USBDeview.exe,-1,12399,7.819324791220541,2.9156808102665877,4.903643980953953,5.67687132808665,5.544710750843603,0.29014581704425046,0.5386518514256221,12237,7.995653132200561,5.1441171710592055,2.851535961141355,5.886793074884366,5.617029734622615,0.411601070948892,0.6415614319368739,1,4,3,9,331,3,1,3,4,19,0,19,876,4,880,-1,-1,184,8,48,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,184,141,29,66,240,141,136,158,18,0,16,137,65,1,139,84,36,4,139,82,12,198,2,233,131,194,5,43,202,137,74,252,51,367,0,0,0,6,4,0,0,0,0,0,4,0,2,0
enigmavb_PEViewer.exe,-1,1488,6.6643561536416245,2.9292045182394326,3.735151635402192,5.006872095001563,5.619949594467009,0.4695363101848973,0.6852271960342039,788,6.48992979265983,5.900373600285431,0.589556192374399,5.901121768042252,5.900373600285431,0.00044108693396827336,0.02100206975439024,8,170,5,5,849,5,93,5,98,26,0,26,786,4,790,-1,-1,85,139,236,131,196,196,184,88,111,91,0,232,220,12,253,255,186,160,128,91,0,131,125,12,1,117,42,80,82,198,5,100,182,91,0,1,139,77,8,137,13,104,182,91,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,979,0,0,0,70,40,0,0,0,0,0,2288,0,8,0
fsg_LoadOrd.exe,-1,4564,7.887073744673576,3.1163918408434768,4.770681903830099,6.564574612485631,6.507651794123751,0.0912926082018052,0.30214666670642787,4404,4.636690855021827,0.8191077923086029,3.8175830627132243,0.828928896215202,0.8280661200100907,0.003293759791509162,0.057391286721149244,1,2,1,9,243,2,1,1,2,20,0,20,667,1,668,-1,-1,187,208,1,64,0,191,0,16,64,0,190,233,133,66,0,83,232,10,0,0,0,252,178,128,164,106,2,91,255,20,36,164,106,2,91,255,20,36,2,210,117,5,138,22,70,18,210,195,115,247,164,106,2,91,255,20,36,2,210,117,5,195,115,247,289,0,0,0,0,0,0,0,0,0,0,0,0,11,0
neolite_ShareEnum.exe,-1,3480,6.380435131759968,3.23400987602669,3.1464252557332775,4.726323063283916,4.931137613744746,0.16199332979754347,0.4024839497390467,2116,6.706825323887031,4.881899291405153,1.8249260324818781,4.902259945055136,4.884115871381301,0.026603169065578202,0.1631047794075275,11,236,4,0,105,1,69,2,71,20,0,20,577,1,578,-1,-1,233,166,0,0,0,139,68,36,4,35,5,17,0,68,0,232,237,4,0,0,83,81,82,86,87,200,56,3,0,80,129,237,130,0,0,0,141,149,78,254,255,255,184,223,0,68,0,139,29,9,0,68,0,232,120,9,0,0,83,81,137,195,137,208,140,0,0,0,0,0,0,0,0,0,0,0,0,5,0
exe32pack_file-cel.exe,-1,1065,6.862809248736493,2.3187102961105115,4.544098952625982,5.5463596658413215,5.878195452279366,1.1290014512412005,1.0625447996396202,960,7.146548364043748,6.469792235545096,0.6767561284986519,7.029680609872339,7.04516208682022,0.009132030329590882,0.09556165721454857,9,2,1,1,280,2,1,1,2,5,0,5,541,3,544,-1,-1,59,192,116,2,85,59,192,116,2,83,59,201,116,1,86,59,210,116,2,87,232,0,0,0,0,59,219,116,1,93,139,213,129,237,236,58,64,0,59,228,116,2,43,149,253,59,64,0,129,234,44,0,0,0,128,189,56,60,64,0,0,116,24,59,469,0,0,0,0,0,0,0,0,0,0,25,0,5,0
expressor_Everything.exe,-1,3102,7.905171850660076,2.2952266702447477,5.609945180415329,5.700854149150955,5.890539502051722,0.6323366264537571,0.7951959673273985,2942,6.431348983819645,5.992115050050066,0.43923393376957875,6.02277246046499,6.027935364606977,0.00010931680951293398,0.010455467924150214,12,23,5,0,85,0,6,1,7,17,0,17,666,1,667,-1,-1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,161,0,240,96,0,5,0,240,96,0,163,4,240,96,0,161,4,240,96,0,131,120,112,0,117,20,163,4,240,96,0,161,4,240,96,0,131,120,112,0,117,20,89,0,0,0,0,0,0,0,0,0,0,0,0,2,0
aspack_Clockres.exe,-1,4837,7.838941339234446,0.16283840210429731,7.676102937130149,5.229904432015844,5.571652285447096,2.082187652022392,1.4429787427479284,4671,5.951578467542086,4.511395994937738,1.4401824726043486,4.530308365832491,4.534462624451507,0.00047435389359521107,0.021779666976223744,6,8,1,0,214,5,0,0,0,20,0,20,692,5,697,-1,-1,96,232,3,0,0,0,93,69,85,195,235,4,232,1,0,0,0,93,187,237,255,255,255,3,221,129,235,0,48,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,259,0,0,0,6,6,0,0,0,0,0,5,0,11,0
amber_TSWbPrxy.exe,-1,239,7.337584493756093,5.2173796740124,2.1202048197436927,5.672064077898908,5.38652915692686,0.3482426613437499,0.5901208870593804,98,5.960304959278143,5.915838942544388,0.04446601673375472,5.959851224413513,5.960304959278143,2.0175782083332194e-05,0.004491745994970352,2,47,3,2,66,1,24,2,26,1,0,1,287,2,289,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
enigmavb_pspasswd.exe,-1,1027,7.177043686045622,4.142743898676378,3.0342997873692443,6.827916581150715,7.177043686045622,0.3063744757927086,0.5535110439663409,279,6.6268006131771475,6.50586563695549,0.12093497622165739,6.506299095651625,6.50586563695549,5.242031711015354e-05,0.007240187643297206,8,170,5,5,335,2,86,5,91,21,0,21,717,4,721,-1,-1,85,139,236,131,196,196,184,88,207,69,0,232,220,12,253,255,186,160,224,69,0,131,125,12,1,117,42,80,82,198,5,100,22,70,0,1,139,77,8,137,13,104,22,70,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,421,0,0,0,48,52,0,0,0,0,0,376,0,11,0
mew_Sysmon.exe,-1,2892,7.999611754300474,4.912246145361276,3.0873656089391988,6.91973972358255,6.984149539298313,0.08921990040948533,0.2986970043530489,2892,7.999679917596953,7.884192496940269,0.1154874206566836,7.993663666392958,7.999028701002463,0.00026739074096327186,0.016352086746445296,1,2,1,14,345,2,1,1,2,5,0,5,449,2,451,-1,-1,233,62,57,202,255,190,28,192,107,0,139,222,173,173,80,173,151,178,128,164,182,128,255,19,164,182,128,255,19,2,210,117,219,138,22,235,212,70,18,210,195,115,249,164,182,128,255,19,2,210,117,219,195,115,249,164,182,128,255,19,2,210,117,219,412,0,0,0,0,0,0,0,0,0,0,0,0,11,0
eronana_dvd+rw-format.exe,-1,1135,7.930190334675344,7.035452619919963,0.8947377147553812,7.630439752599723,7.802657122434042,0.11083058269348438,0.3329122747714244,1135,7.930190334675344,7.244968553269109,0.6852217814062351,7.791916079955116,7.9029903293586665,0.046466697133976914,0.21556135352603656,1,4,3,1,50,0,1,3,4,0,0,0,302,4,306,-1,-1,96,104,0,48,65,0,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,50,0,0,0,8,8,0,0,0,0,0,0,0,2,0
amber_PEViewer.exe,-1,551,7.997340983933149,5.2173796740124,2.7799613099207487,6.983506344039001,7.969378631932835,1.484818859047919,1.2185314353958698,408,5.960304959278143,5.915838942544388,0.04446601673375472,5.960195973943011,5.960304959278143,4.846143735702341e-06,0.002201395860744346,2,47,3,2,66,1,24,2,26,1,0,1,287,2,289,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
mpress_ProduKey.exe,-1,4832,7.916454634528038,2.4639192794212663,5.452535355106772,5.812924202744738,5.541475849858158,0.8857106362338588,0.9411220092176459,4672,6.060331015382382,6.000263173783735,0.060067841598646865,6.041266533711923,6.042575844885536,7.085108591458976e-05,0.008417308709711779,11,11,1,2,302,3,4,1,5,21,0,21,791,2,793,-1,-1,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,320,0,0,0,0,0,0,0,0,0,0,2,0,2,0
rlpack_sdelete.exe,-1,1123,7.948639624571236,0.6094321095226559,7.33920751504858,5.39255831905241,6.451869908381757,3.3863541106418666,1.8402049099602649,1123,7.9693009564583805,3.0158501671315023,4.953450789326878,6.088883323007085,7.926507247790473,5.579164623054646,2.3620255339548395,6,10,4,3,227,4,3,4,7,4,0,4,528,5,533,-1,-1,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,137,133,224,12,0,0,232,135,1,0,0,96,139,133,224,12,0,0,3,64,60,139,128,128,0,0,0,3,270,0,0,0,4,6,0,0,0,0,0,4,0,10,0
mew_ldmdump.exe,-1,1251,7.993033520372952,4.9347851819415895,3.058248338431363,6.518726122124104,6.283594847465661,0.17227850209262718,0.4150644553471511,1251,7.993033520372952,6.33749059800678,1.6555429223661724,6.8735250748359435,6.367769572584278,0.5586575833343429,0.747433999316557,1,2,1,7,165,4,1,1,2,19,0,19,661,2,663,-1,-1,233,163,40,253,255,190,28,96,66,0,139,222,173,173,80,173,151,178,128,164,182,128,255,19,164,182,128,255,19,2,210,117,219,138,22,235,212,70,18,210,195,115,249,164,182,128,255,19,2,210,117,219,195,115,249,164,182,128,255,19,2,210,117,219,211,0,0,0,2,0,0,0,0,0,0,0,0,8,0
mpress_md5summer.exe,-1,41202,7.987914043130141,3.538148149457214,4.449765893672927,6.454244428807915,6.304160468264448,0.21609576192499894,0.46486101355673926,41200,5.823184439989725,5.527611589908217,0.29557285008150824,5.81827378449259,5.81639472572977,2.649491399129757e-05,0.005147321049953808,10,11,1,9,658,5,6,1,7,36,0,36,1236,3,1239,-1,-1,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,792,0,0,0,5,0,0,0,0,0,0,3,0,6,0
enigmavb_streams.exe,-1,974,7.172352037905548,4.124191719441345,3.0481603184642028,6.854005149617321,7.172352037905548,0.23208904414537715,0.4817562082063677,295,6.615116802468473,6.501241835605315,0.11387496686315757,6.501627852442139,6.501241835605315,4.3957654501983846e-05,0.006630056900357934,8,170,5,3,339,2,86,5,91,21,0,21,714,4,718,-1,-1,85,139,236,131,196,196,184,88,127,69,0,232,220,12,253,255,186,160,144,69,0,131,125,12,1,117,42,80,82,198,5,100,198,69,0,1,139,77,8,137,13,104,198,69,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,423,0,0,0,32,36,0,0,0,0,0,408,0,11,0
upx_ESEDatabaseView.exe,-1,2472,7.6124007969435565,3.5735732087665832,4.038827588176973,4.547317369780811,4.94942344689934,0.8295959858362764,0.9108215993465879,1363,7.921223879938549,2.542075065776044,5.379148814162505,3.5897776566105337,2.550116152733532,4.2979927741425215,2.0731600937077967,10,12,2,2,320,2,3,2,5,23,0,23,721,2,723,-1,-1,96,190,0,48,65,0,141,190,0,224,254,255,87,131,205,255,235,16,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,326,0,0,0,0,0,0,0,0,0,0,4,0,3,0
eronana_convolution-matrix.exe,-1,7181,7.334342877761943,2.0832774021996094,5.251065475562333,6.445932646315173,6.570989184044872,0.6359892173821865,0.7974893211712534,7019,7.816429861386968,2.4432498234740945,5.373180037912874,7.758503943534653,7.816429861386968,0.2590054784401035,0.5089258083847816,1,4,3,12,308,2,1,3,4,5,0,5,562,5,567,-1,-1,96,104,0,240,64,0,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,496,0,0,0,8,8,0,0,0,0,0,14,0,5,0
