name,dll1,dll2,dll3,dll4,dll5,dll6,dll7,dll8,checksum,image_base,base_of_code,major_version,minor_version,image_size,code_size,headers,size_InitializedData,size_UninitializedData,size_StackReserve,size_StackCommit,section_alignement,standard_section,non_standard_section,ratio_standard_section,x_section,w_section,wx_section,rx_section,rw_section,wrx_section,code_not_exec,exec_not_code,no_code_section,ep_not_in_code,ep_not_in_standard,ep_not_in_exec,ratio_data_virt_size,zero_phys_size,virt_greater_data_size,max_ratio_data_virt,min_ratio_data_virt,data_addres_not_align,entropy_code,entropy_data,entropy_rsrc,entropy_header,entropy_file,entropy_ep,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,nb_dll_imported,nb_func_IDT,nb_malicious_api,ratio_malicious_func,nb_func_IAT,debug_dir,nb_rsrc
e779097dea4435849f4c626ecd943bbfed6c74dbf01d138613c8490708e87c62,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,679936,546816,1024,107520,0,1048576,4096,8192,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.79,-1,5.129,2.837,7.315,7.79,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,30
e784defa774c379f5c7c4ba2991088b7d832491954e4b03d403b95f35557c018,0,0,0,0,0,0,0,1,327064,4194304,4096,5,0,3067904,222720,1024,2836992,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.023,0.002,0,7.706,1.635,4.26,3.938,1.004,7.706,232,220,66,0,0,233,120,254,255,255,139,255,85,139,236,139,69,8,51,201,59,4,205,8,128,67,0,116,19,65,131,249,45,114,241,141,72,237,131,249,17,119,14,106,13,88,93,195,139,4,205,12,128,67,0,93,195,5,68,255,255,255,106,14,7,114,11,0.096,2,0,98
e7ae497afab39d1799e228532ded33ea74ec4a6bf8c79964a7d0f557c7264fb4,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,73728,41984,512,1536,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1,0,5.696,-1,3.516,2.569,4.189,5.696,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8
e7d13ec9ec5f7941487d13791dae5640ebac867970f1b855d812798032f91720,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,155648,124928,512,5120,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,5.784,-1,4.868,2.709,5.294,5.784,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,14
e7d57cbe651e668904a6b154b97642d64f5b09546d1f20350c7ca5946f985f5f,1,0,1,0,0,0,0,1,132562,1073741824,4096,10,0,81920,4096,4096,73728,0,524288,8192,4096,6,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.138,0,0,85.333,1.062,0,5.339,0.043,6.075,3.562,5.323,5.339,72,131,236,40,232,123,2,0,0,72,131,196,40,233,94,253,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,102,102,15,31,132,0,0,0,0,0,72,59,13,1,28,0,0,117,16,72,193,193,16,102,247,193,6,49,1,0.02,1,0,68
e83a100ef343119544c86c96100a05b5a710fc04479d6ac1673cc5ec6c8d11bf,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,843776,811008,4096,20480,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,341.333,1.001,0,7.424,-1,2.406,2.819,7.328,7.424,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32
e8483e9918697dc2fd3b4fc0fde38795851312dd38c1a6c83acdcaba47f8de7b,1,0,1,0,1,0,0,1,440364,4194304,8192,4,0,434176,409690,512,2560,0,1048576,4096,8192,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,-1,0,0,1.102,1.001,0,4.768,-1,4.746,2.803,4.651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16
e8ce08cd3af7cc6e4621daf5818a24ee23694e09782a0684ca0e6c5acbb4e07a,0,0,0,0,0,0,0,0,512714,4194304,4096,4,0,475136,438272,4096,32768,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,2.798,0.162,0,5.65,0,1.168,3.562,5.733,5.65,104,244,73,64,0,232,240,255,255,255,0,0,0,0,0,0,48,0,0,0,88,0,0,0,64,0,0,0,233,204,143,177,231,78,88,79,161,119,17,42,171,227,198,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,117,108,107,1,195,0,0,196,1,20
e8f5a6e4da45ed2ef4566266b31858251db870931c6fc2b7175a21dd2c2ee3b5,1,0,1,0,0,0,0,1,820306,4194304,4096,10,0,806912,25600,1024,760832,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.877,3.836,7.761,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
e8febfc647772cea9675dfdb42dac38ac50466f606a149100c77672c2faf475e,0,0,0,0,0,0,0,1,415432,4194304,4096,5,1,42999808,76800,1024,42952192,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.001,0.004,0,6.232,7.895,3.983,4.256,0.112,6.232,232,142,56,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,180,18,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,2,117,7,0.06,2,1,236
e96dd0b309b24dcd980fd017ed7190631541e1c2190a5a428d1ee456d1e18f2f,1,0,1,0,0,0,0,1,734057,4194304,4096,10,0,708608,25600,1024,659968,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.857,3.832,7.706,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
e970fdbbcd35127388ad909820df33fbe5d0a7bd4b52ccde011c5782edfe03fc,0,0,0,0,0,0,0,0,154051,4194304,4096,4,0,131072,114688,4096,12288,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.018,0,1,1.832,0.777,0,6.607,0,1.569,3.504,6.25,6.607,104,180,69,65,0,232,238,255,255,255,0,0,0,0,0,0,48,0,0,0,64,0,0,0,0,0,0,0,158,12,73,4,165,42,121,77,157,213,69,61,241,135,76,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,114,111,106,1,110,0,0,111,1,28
e9aae00f52b7382b463b38496310979d66eb032642a6434a051b73f403d2eda3,0,0,0,0,0,0,0,1,341915,4194304,4096,5,0,3067904,216576,1024,2842624,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.033,0.002,0,7.695,1.707,4.648,3.933,0.984,7.695,232,132,68,0,0,233,120,254,255,255,139,255,81,199,1,152,18,64,0,232,7,69,0,0,89,195,139,255,85,139,236,86,139,241,232,227,255,255,255,246,69,8,1,116,7,86,232,26,2,0,0,89,139,198,94,93,194,4,0,139,255,85,139,236,7,111,11,0.099,2,0,102
e9c141cc8f4535f2abc77198d303fb533cd4acedb9b1aef39d57529dd6bafe65,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,753664,715264,512,14848,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.305,-1,7.764,2.817,7.253,7.305,255,37,0,32,64,0,225,155,210,108,175,199,221,144,203,116,70,213,69,158,33,252,5,82,173,133,222,139,174,27,9,71,90,246,75,130,91,191,169,138,2,151,194,235,81,7,25,113,228,159,205,253,134,142,248,65,224,217,22,121,229,63,89,103,1,0,0,0,1,0,20
ea053b7a3fafe6e29c66d8bf5ae31e99751d4d4c3eb081a26d2c23ee8bff41d0,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,786432,748544,512,10240,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.403,-1,7.521,2.806,7.326,7.403,255,37,0,32,64,0,208,7,0,0,220,5,0,0,176,4,0,0,232,3,0,0,244,1,0,0,100,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26
ea37edd70819ab94e9e78196fdb84a276c1e70238cd8c83581fc224898c86664,0,0,0,0,0,0,0,1,0,4194304,4096,5,0,237568,70656,1024,155136,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.433,0.98,0,6.494,5.716,2.459,3.853,6.421,6.494,232,23,60,0,0,233,164,254,255,255,59,13,44,109,67,0,117,2,243,195,233,153,60,0,0,80,100,255,53,0,0,0,0,141,68,36,12,43,100,36,12,83,86,87,137,40,139,232,161,44,109,67,0,51,197,80,255,117,252,199,69,252,255,255,1,62,11,0.177,63,1,8
ea59dd2187dee43e83d89ccbdc0adb4680e21878ce2bb8f8821d22be840ea09c,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,753664,665088,512,58368,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.915,-1,5.699,2.724,7.677,7.915,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,42
ea6e1149ee9913745c301e7b7cb914e51e131743d5d1262e226a8a55afba5ca8,0,0,0,0,0,0,0,0,0,4194304,122880,4,0,155648,28672,1024,4096,118784,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.964,1,3,0.964,0,0,-1,-1,5.054,4.15,2.142,7.637,96,190,0,224,65,0,141,190,0,48,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,138,7,114,235,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,4,5,3,0.6,-1,1,35
ea9f2431a64fc69fa9fdc839c8526744ede33f35a8e0a7b703fa2e03382c49d2,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,843776,818688,512,2048,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.31,-1,4.08,2.825,7.241,7.31,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
eacf6ec6fcdcb67ed4c3549076316673490d319b0a9af6278fd634631f015016,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,57344,6144,512,39936,0,4194304,16384,8192,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,-1,0,0,1.083,1.003,0,5.309,-1,6.825,2.473,5.894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,42
eaffa2b674b3afc1110ddd54a2835ebe59ed686a564f256dccb40b3bac1010ca,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1114112,1081856,512,3584,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,6.409,-1,4.659,2.69,6.327,6.409,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,14
eb10b3bf216ea86f24001ad1891c9c1d7233e5b68e1b516695b9f242662d3682,0,0,0,0,0,0,0,1,0,4194304,4096,4,0,405504,25088,1024,186368,2048,1048576,4096,4096,4,1,0.8,1,2,0,1,2,0,0,0,0,0,0,0,1.02,1,2,1.085,0,0,6.201,3.716,3.916,3.28,7.904,6.201,129,236,212,2,0,0,83,85,86,87,106,32,51,237,94,137,108,36,24,199,68,36,16,216,162,64,0,137,108,36,20,255,21,52,128,64,0,104,1,128,0,0,255,21,52,129,64,0,85,255,21,172,130,64,0,106,8,163,88,79,67,0,232,144,8,165,4,0.024,9,1,44
eb2cb0dd906110f051d7c49dbe7c28f47b48e32c999da1534b776dc94a274c73,1,0,1,0,0,0,0,1,650529,4194304,4096,10,0,638976,25600,1024,592384,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.84,3.826,7.681,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
eb4b358d784a43733f3b307b562f7d3282cc07d94be7526cd8600bf8a4bee530,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,786432,756736,512,2048,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.432,-1,4.031,2.812,7.344,7.432,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
eb6387debe9316951a92ba6ebac65383b0ed86019a577802d178f83d61abb94c,1,0,1,0,0,0,0,1,634407,4194304,4096,10,0,638976,25600,1024,591872,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.839,3.837,7.677,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
eb70d795a9bc30cd25af85d26eeb6807375dcbb5ea1cd3648df10dcd7f6f717d,1,0,1,0,1,0,0,1,354204,4194304,4096,4,0,335872,26112,1024,162816,1024,1048576,4096,4096,4,1,0.8,1,2,0,1,2,0,0,0,0,0,0,0,1.017,1,2,1.026,0,0,6.191,4.059,2.912,3.449,7.114,6.191,129,236,132,1,0,0,83,86,87,51,219,104,1,128,0,0,137,92,36,24,199,68,36,16,152,161,64,0,137,92,36,32,198,68,36,20,32,255,21,184,128,64,0,255,21,188,128,64,0,37,255,255,255,191,102,61,6,0,163,44,244,66,0,116,7,159,8,0.05,13,1,58
eb981830f8dfdbb251d95234c1e5352eae56b8d11f26de0b2404c388b021c1b1,1,0,1,0,0,0,0,1,637215,4194304,4096,10,0,638976,25600,1024,592384,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.84,3.826,7.681,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
ebc2b8933b5fb454a2200fed7ff95d1d255fe0f90a2f10a2a409ba1d1d110ca4,0,0,1,0,1,0,0,1,0,4194304,4096,6,0,8966144,4608,1024,249856,0,1048576,4096,4096,4,4,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1,5,5,1.024,0,0,0,0,5.874,2.615,5.875,7.891,87,232,125,109,255,255,232,23,90,238,255,15,202,247,210,211,192,209,202,141,12,69,11,51,188,66,141,132,64,158,202,139,226,81,129,242,128,120,41,155,145,137,132,4,245,204,19,230,232,50,16,224,255,246,217,192,226,65,255,231,15,205,102,66,6,10,4,0.4,1,1,206
ec025f81261683fdf2357e373ece5e6a6544e3b0796d829d847ea972d70b1df0,0,0,0,0,0,0,0,0,63167,4194304,4096,4,0,24576,3584,1024,6144,512,2097152,4096,4096,5,0,1,1,3,0,1,3,0,0,0,0,0,0,0,1.081,1,1,8,0,0,5.188,0.111,-1,2.502,3.994,5.188,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,40,81,64,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,139,13,64,81,64,0,137,229,93,255,225,141,116,38,0,85,139,13,52,81,64,0,137,229,93,255,225,144,144,144,144,3,32,4,0.125,-1,1,-1
ec1a2a57221452e1bec10e19afe13c7ca041cad77087b0f7260ed945ccb933b5,0,0,1,0,0,0,0,1,396469,4194304,4096,5,1,42995712,77312,1024,42944512,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.004,0.004,0,6.224,7.897,3.682,4.135,0.109,6.224,232,153,59,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,12,19,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,3,120,7,0.058,2,1,244
ec32dd2b2c64be623119540e7735fa6e53f94a5f1897887e9c92ebd564f74018,1,0,1,0,1,0,0,1,0,4194304,4096,4,0,245760,26624,1024,141824,2048,1048576,4096,4096,4,1,0.8,1,2,0,1,2,0,0,0,0,0,0,0,1.015,1,2,1.109,0,0,6.168,4.056,4.045,3.286,7.829,6.168,85,139,236,129,236,244,3,0,0,83,86,87,106,32,95,51,219,104,1,128,0,0,137,93,236,199,69,252,48,162,64,0,137,93,240,255,21,200,128,64,0,139,53,204,128,64,0,141,133,192,254,255,255,80,137,157,212,254,255,255,137,93,212,137,7,164,3,0.018,13,1,40
ec4ae39a5dd909f4bece283807d76d24bbd483113d79251de57f4ee42decf7c8,0,0,1,0,0,0,0,1,331055,4194304,4096,5,1,778240,81920,1024,696320,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.015,0.29,0,5.641,7.914,4.275,4.036,3.507,5.641,232,94,36,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,236,18,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,2,112,6,0.054,2,1,76
ec5be7c50c187de9346e381fe229eb22a3383dfd70bbac3568051af0ee25016c,1,0,1,0,1,0,0,1,314621,4194304,4096,4,0,286720,26112,1024,162816,1024,1048576,4096,4096,4,1,0.8,1,2,0,1,2,0,0,0,0,0,0,0,1.017,1,2,1.026,0,0,6.191,4.059,5.499,3.446,7.621,6.191,129,236,132,1,0,0,83,86,87,51,219,104,1,128,0,0,137,92,36,24,199,68,36,16,152,161,64,0,137,92,36,32,198,68,36,20,32,255,21,184,128,64,0,255,21,188,128,64,0,37,255,255,255,191,102,61,6,0,163,44,244,66,0,116,7,159,8,0.05,13,1,58
ec8db8d90582b2c57d0dcf5670ed679c9008b435d0bd2cadca037c84d25df57a,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,778240,747008,512,8704,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.377,-1,7.262,2.74,7.319,7.377,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,26
ecc5cc62c8200954079191e586123522f88aa1414ae98908380176d75d2e7eab,0,0,0,0,0,0,0,0,0,4194304,4096,6,0,319488,255488,1024,29184,0,1048576,8192,4096,6,1,0.857,2,3,1,2,3,1,0,1,0,0,0,0,1.001,0,2,56.889,0.125,0,6.897,3.456,4.806,3.677,6.381,6.897,232,24,40,0,0,233,127,254,255,255,233,82,1,0,0,59,13,176,0,68,0,117,2,243,195,233,151,47,0,0,85,139,236,86,139,117,8,133,246,116,19,139,85,12,133,210,116,12,139,77,16,133,201,117,25,51,192,102,137,6,232,127,49,0,10,223,5,0.022,3,0,8
ecd60313ba990f1300b37db4064977e83f109fdf93a728cf434106c1b5b5a2d5,1,0,1,0,0,0,0,0,10275108,1073741824,4096,4,0,10285056,109568,1024,10247168,10752,2097152,4096,4096,10,1,0.909,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,32,0,0,5.942,7.613,3.927,2.965,7.617,5.942,72,131,236,40,72,139,5,69,21,156,0,199,0,1,0,0,0,232,186,252,255,255,144,144,72,131,196,40,195,15,31,0,72,131,236,40,72,139,5,37,21,156,0,199,0,0,0,0,0,232,154,252,255,255,144,144,72,131,196,40,195,15,31,0,2,71,2,0.028,1,1,26
ed3341bb3db572210528590643bca9c8f1045b2e161c2493aa39d0c646d22477,0,0,0,0,0,0,0,1,254820,4194304,4096,5,1,737280,88064,1024,647680,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.001,0.146,0,5.695,7.756,3.582,4.09,2.663,5.695,232,153,59,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,252,18,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,3,116,7,0.06,2,1,172
ed91a0b62d5734b2037d9264d1caf1b12e8ca5009a72df4db3be11bfc30e450f,1,0,1,0,0,0,0,1,814522,4194304,4096,10,0,798720,25600,1024,749568,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.875,3.834,7.742,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
edc7431f81049c3df92735f6834e59da7a2b7fb3f1c9c7838d0ae4ebbdf86cd0,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,811008,786432,4096,12288,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.003,0,0,341.333,1.003,0,7.397,-1,6.562,2.769,7.353,7.397,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20
edd4328305a32f6f678c09f6c2ebf39057f2300ad71b72814948890795d4c632,1,0,1,0,1,0,0,1,0,4194304,4096,4,0,245760,26624,1024,141824,2048,1048576,4096,4096,4,1,0.8,1,2,0,1,2,0,0,0,0,0,0,0,1.015,1,2,1.103,0,0,6.168,4.056,4.053,3.284,7.83,6.168,85,139,236,129,236,244,3,0,0,83,86,87,106,32,95,51,219,104,1,128,0,0,137,93,236,199,69,252,48,162,64,0,137,93,240,255,21,200,128,64,0,139,53,204,128,64,0,141,133,192,254,255,255,80,137,157,212,254,255,255,137,93,212,137,7,164,3,0.018,13,1,40
ee7dd18f59e73fc4569a7a2564d52d6ee55b19757f89f57b17e35f32eb88327b,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,122880,44032,512,53248,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.003,0,0,42.667,1.003,0,5.681,-1,4.282,2.634,4.607,5.681,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,54
eeb2bc1861ce16da1ce6bf7a28f19b6096454dd3f1133d3cc4f89e6eadf67dfa,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1122304,1092608,512,2560,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,6.095,-1,3.476,2.78,6.018,6.095,255,37,0,32,64,0,4,1,1,2,11,10,10,10,5,5,5,6,6,6,9,9,16,17,15,13,12,13,15,16,17,14,4,1,11,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
eefa052da01c3faa1d1f516ddfefa8ceb8a5185bb9b5368142ffdf839aea4506,0,0,0,0,0,0,0,0,388391,4194304,4096,4,0,335872,307200,4096,24576,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,0,1.153,1.009,0,6.876,0.929,4.193,4.355,6.677,6.876,106,96,104,200,130,65,0,232,98,249,255,255,191,148,0,0,0,139,199,232,213,244,255,255,137,101,232,139,244,137,62,86,255,21,172,18,64,0,139,78,16,137,13,12,212,68,0,139,70,4,163,24,212,68,0,139,86,8,137,21,28,212,68,0,8,266,15,0.056,21,0,86
